date,tau_yrs,S,sigma,C_bs,C_model
2019-03-08,0.5639972621492129,36.346377754211424,0.11933705213440433,0.021868382861542468,0.0
2019-03-08,0.5639972621492129,36.67158419780242,0.11933705213440433,0.028835850037246646,0.09654675056433408
2019-03-08,0.5639972621492129,36.99679064139342,0.11933705213440433,0.03762776679858204,0.19171498199390613
2019-03-08,0.5639972621492129,37.32199708498441,0.11933705213440433,0.048605482599973104,0.2864274223041459
2019-03-08,0.5639972621492129,37.64720352857541,0.11933705213440433,0.06217292039579014,0.3813200509386652
2019-03-08,0.5639972621492129,37.9724099721664,0.11933705213440433,0.07877550642686826,0.47686872918895634
2019-03-08,0.5639972621492129,38.297616415757396,0.11933705213440433,0.09889779647829178,0.5734612486560341
2019-03-08,0.5639972621492129,38.622822859348396,0.11933705213440433,0.12305973857677843,0.6714266378662962
2019-03-08,0.5639972621492129,38.94802930293939,0.11933705213440433,0.15181156834736464,0.7710476674551712
2019-03-08,0.5639972621492129,39.27323574653038,0.11933705213440433,0.18572739387804127,0.8725674919124
2019-03-08,0.5639972621492129,39.59844219012138,0.11933705213440433,0.22539758844068025,0.9761940661732159
2019-03-08,0.5639972621492129,39.923648633712375,0.11933705213440433,0.27142016808879443,1.0821041822475228
2019-03-08,0.5639972621492129,40.248855077303375,0.11933705213440433,0.32439138338874773,1.1904485515245522
2019-03-08,0.5639972621492129,40.57406152089437,0.11933705213440433,0.38489579709871524,1.3013579003547033
2019-03-08,0.5639972621492129,40.89926796448536,0.11933705213440433,0.45349614985704534,1.4149464091560577
2019-03-08,0.5639972621492129,41.22447440807636,0.11933705213440433,0.5307233320456639,1.5313040935212667
2019-03-08,0.5639972621492129,41.549680851667354,0.11933705213440433,0.6170667810443486,1.6504700339709528
2019-03-08,0.5639972621492129,41.87488729525835,0.11933705213440433,0.7129656091406247,1.7723970615757692
2019-03-08,0.5639972621492129,42.20009373884935,0.11933705213440433,0.8188007393930725,1.8969686642319235
2019-03-08,0.5639972621492129,42.52530018244034,0.11933705213440433,0.9348882865765322,2.02418610023389
2019-03-08,0.5639972621492129,42.85050662603134,0.11933705213440433,1.0614743704448593,2.1545573140096526
2019-03-08,0.5639972621492129,43.17571306962233,0.11933705213440433,1.1987314918764795,2.289125760812726
2019-03-08,0.5639972621492129,43.500919513213326,0.11933705213440433,1.3467565422091532,2.427273863279025
2019-03-08,0.5639972621492129,43.826125956804326,0.11933705213440433,1.5055704554302487,2.56118006534248
2019-03-08,0.5639972621492129,44.15133240039532,0.11933705213440433,1.6751194548908082,2.686330281550375
2019-03-08,0.5639972621492129,44.47653884398632,0.11933705213440433,1.8552777935119487,2.879493509298862
2019-03-08,0.5639972621492129,44.80174528757731,0.11933705213440433,2.0458518412115687,2.9731972250666576
2019-03-08,0.5639972621492129,45.126951731168305,0.11933705213440433,2.246585337072201,3.14182969598096
2019-03-08,0.5639972621492129,45.452158174759305,0.11933705213440433,2.457165597546684,3.2957551312906705
2019-03-08,0.5639972621492129,45.7773646183503,0.11933705213440433,2.6772304560905233,3.446044966842541
2019-03-08,0.5639972621492129,46.10257106194129,0.11933705213440433,2.906375703779208,3.599431648762874
2019-03-08,0.5639972621492129,46.42777750553229,0.11933705213440433,3.1441628039851786,3.7561291229676703
2019-03-08,0.5639972621492129,46.75298394912328,0.11933705213440433,3.390126665927866,3.9150699017446424
2019-03-08,0.5639972621492129,47.07819039271428,0.11933705213440433,3.643783280466778,4.075663479438024
2019-03-08,0.5639972621492129,47.40339683630528,0.11933705213440433,3.9046370453084975,4.237790342698325
2019-03-08,0.5639972621492129,47.72860327989628,0.11933705213440433,4.172187634213358,4.401511525210318
2019-03-08,0.5639972621492129,48.05380972348727,0.11933705213440433,4.445936294222733,4.566923300606081
2019-03-08,0.5639972621492129,48.37901616707826,0.11933705213440433,4.7253914849082435,4.734162423227629
2019-03-08,0.5639972621492129,48.70422261066926,0.11933705213440433,5.010073802873485,4.903490031780474
2019-03-08,0.5639972621492129,49.029429054260255,0.11933705213440433,5.299520162140091,5.075347312458646
2019-03-19,0.5338809034907598,36.346377754211424,0.15681362839580326,0.09131309493039352,0.0
2019-03-19,0.5338809034907598,36.67158419780242,0.15681362839580326,0.11034381019510109,0.09329402572956841
2019-03-19,0.5338809034907598,36.99679064139342,0.15681362839580326,0.13249612996069482,0.1860675409719198
2019-03-19,0.5338809034907598,37.32199708498441,0.15681362839580326,0.15811879391915395,0.27882545710580947
2019-03-19,0.5338809034907598,37.64720352857541,0.15681362839580326,0.18757344268215403,0.37200488116483016
2019-03-19,0.5338809034907598,37.9724099721664,0.15681362839580326,0.22123152725548767,0.46599714798160485
2019-03-19,0.5338809034907598,38.297616415757396,0.15681362839580326,0.2594708733880058,0.561148430714584
2019-03-19,0.5338809034907598,38.622822859348396,0.15681362839580326,0.30267196215269276,0.6577649734268892
2019-03-19,0.5338809034907598,38.94802930293939,0.15681362839580326,0.3512139974321693,0.7561191129876195
2019-03-19,0.5338809034907598,39.27323574653038,0.15681362839580326,0.40547083809065665,0.856453060342018
2019-03-19,0.5338809034907598,39.59844219012138,0.15681362839580326,0.4658068772653099,0.9589799213110565
2019-03-19,0.5338809034907598,39.923648633712375,0.15681362839580326,0.5325729532578158,1.063882493191432
2019-03-19,0.5338809034907598,40.248855077303375,0.15681362839580326,0.6061023759226245,1.1713110977769088
2019-03-19,0.5338809034907598,40.57406152089437,0.15681362839580326,0.6867071493067698,1.2813830340407
2019-03-19,0.5338809034907598,40.89926796448536,0.15681362839580326,0.7746744657808744,1.3941878641196508
2019-03-19,0.5338809034907598,41.22447440807636,0.15681362839580326,0.8702635392752409,1.5098024090522635
2019-03-19,0.5338809034907598,41.549680851667354,0.15681362839580326,0.9737028358394308,1.6283123571278826
2019-03-19,0.5338809034907598,41.87488729525835,0.15681362839580326,1.085187748967133,1.7498188988598529
2019-03-19,0.5338809034907598,42.20009373884935,0.15681362839580326,1.2048787553923663,1.8743832818687984
2019-03-19,0.5338809034907598,42.52530018244034,0.15681362839580326,1.3329000748013176,2.0018662889779297
2019-03-19,0.5338809034907598,42.85050662603134,0.15681362839580326,1.4693388445422713,2.1317531352019716
2019-03-19,0.5338809034907598,43.17571306962233,0.15681362839580326,1.6142448083545275,2.263455077390524
2019-03-19,0.5338809034907598,43.500919513213326,0.15681362839580326,1.7676305067381826,2.3980681198180327
2019-03-19,0.5338809034907598,43.826125956804326,0.15681362839580326,1.929471946161165,2.5410506287608143
2019-03-19,0.5338809034907598,44.15133240039532,0.15681362839580326,2.099709715100534,2.692208938705509
2019-03-19,0.5338809034907598,44.47653884398632,0.15681362839580326,2.278250507131361,2.7992763778454197
2019-03-19,0.5338809034907598,44.80174528757731,0.15681362839580326,2.464969005032682,2.98416039928619
2019-03-19,0.5338809034907598,45.126951731168305,0.15681362839580326,2.659710075238067,3.1196009565964156
2019-03-19,0.5338809034907598,45.452158174759305,0.15681362839580326,2.8622912189198395,3.266776057040298
2019-03-19,0.5338809034907598,45.7773646183503,0.15681362839580326,3.07250522451028,3.4210911914580553
2019-03-19,0.5338809034907598,46.10257106194129,0.15681362839580326,3.2901229664335396,3.5774291255801534
2019-03-19,0.5338809034907598,46.42777750553229,0.15681362839580326,3.5148962961139603,3.7347652519974623
2019-03-19,0.5338809034907598,46.75298394912328,0.15681362839580326,3.746560973779374,3.8934629343994893
2019-03-19,0.5338809034907598,47.07819039271428,0.15681362839580326,3.9848395930086085,4.0538516303961565
2019-03-19,0.5338809034907598,47.40339683630528,0.15681362839580326,4.229444454190897,4.215979855047662
2019-03-19,0.5338809034907598,47.72860327989628,0.15681362839580326,4.480080347875358,4.379739850560044
2019-03-19,0.5338809034907598,48.05380972348727,0.15681362839580326,4.736447214201974,4.544996011672792
2019-03-19,0.5338809034907598,48.37901616707826,0.15681362839580326,4.998242650040893,4.711639129953372
2019-03-19,0.5338809034907598,48.70422261066926,0.15681362839580326,5.2651642409607575,4.879594617820207
2019-03-19,0.5338809034907598,49.029429054260255,0.15681362839580326,5.53691170055091,5.048864599825798
2019-03-27,0.5119780971937029,36.346377754211424,0.2203857743428373,0.3445873426439743,0.0
2019-03-27,0.5119780971937029,36.67158419780242,0.2203857743428373,0.38838712887050253,0.09070225104787774
2019-03-27,0.5119780971937029,36.99679064139342,0.2203857743428373,0.4362741359014306,0.18110554045845428
2019-03-27,0.5119780971937029,37.32199708498441,0.2203857743428373,0.48845728304381897,0.27165515766384085
2019-03-27,0.5119780971937029,37.64720352857541,0.2203857743428373,0.5451402666900762,0.3627538834892258
2019-03-27,0.5119780971937029,37.9724099721664,0.2203857743428373,0.6065202565084942,0.4547647012772048
2019-03-27,0.5119780971937029,38.297616415757396,0.2203857743428373,0.6727866414603216,0.5480217180977724
2019-03-27,0.5119780971937029,38.622822859348396,0.2203857743428373,0.7441198398342497,0.6428335693510921
2019-03-27,0.5119780971937029,38.94802930293939,0.2203857743428373,0.8206901862350602,0.7394821736245782
2019-03-27,0.5119780971937029,39.27323574653038,0.2203857743428373,0.9026569070307744,0.8382206440353039
2019-03-27,0.5119780971937029,39.59844219012138,0.2203857743428373,0.9901671941889987,0.9392723086000249
2019-03-27,0.5119780971937029,39.923648633712375,0.2203857743428373,1.0833553857574199,1.0428311074883134
2019-03-27,0.5119780971937029,40.248855077303375,0.2203857743428373,1.1823422595043525,1.1490623148869392
2019-03-27,0.5119780971937029,40.57406152089437,0.2203857743428373,1.287234444469414,1.2581015844225982
2019-03-27,0.5119780971937029,40.89926796448536,0.2203857743428373,1.3981239534180094,1.3700503453281894
2019-03-27,0.5119780971937029,41.22447440807636,0.2203857743428373,1.515087837478184,1.4849679662796704
2019-03-27,0.5119780971937029,41.549680851667354,0.2203857743428373,1.6381879625941327,1.6028674130419336
2019-03-27,0.5119780971937029,41.87488729525835,0.2203857743428373,1.767470905883041,1.7237307228045822
2019-03-27,0.5119780971937029,42.20009373884935,0.2203857743428373,1.9029679685516712,1.8475652347344815
2019-03-27,0.5119780971937029,42.52530018244034,0.2203857743428373,2.044695300734734,1.9744969509219978
2019-03-27,0.5119780971937029,42.85050662603134,0.2203857743428373,2.1926541324709063,2.104801036621954
2019-03-27,0.5119780971937029,43.17571306962233,0.2203857743428373,2.3468311040438827,2.2385813584952325
2019-03-27,0.5119780971937029,43.500919513213326,0.2203857743428373,2.507198688090334,2.374741000411304
2019-03-27,0.5119780971937029,43.826125956804326,0.2203857743428373,2.673715695215691,2.510094588399332
2019-03-27,0.5119780971937029,44.15133240039532,0.2203857743428373,2.8463278543602435,2.6462186233780356
2019-03-27,0.5119780971937029,44.47653884398632,0.2203857743428373,3.0249684588179058,2.8125852212982614
2019-03-27,0.5119780971937029,44.80174528757731,0.2203857743428373,3.209559068620333,2.935376003096865
2019-03-27,0.5119780971937029,45.126951731168305,0.2203857743428373,3.4000102599511948,3.091330837464062
2019-03-27,0.5119780971937029,45.452158174759305,0.2203857743428373,3.596222412337312,3.245372015185943
2019-03-27,0.5119780971937029,45.7773646183503,0.2203857743428373,3.7980865245632103,3.3983998586767536
2019-03-27,0.5119780971937029,46.10257106194129,0.2203857743428373,4.005485050560161,3.5531837762684053
2019-03-27,0.5119780971937029,46.42777750553229,0.2203857743428373,4.218292746915143,3.710473105450097
2019-03-27,0.5119780971937029,46.75298394912328,0.2203857743428373,4.436377524116548,3.870029978564677
2019-03-27,0.5119780971937029,47.07819039271428,0.2203857743428373,4.6596012941865546,4.031469734488816
2019-03-27,0.5119780971937029,47.40339683630528,0.2203857743428373,4.887820807932112,4.194521888151797
2019-03-27,0.5119780971937029,47.72860327989628,0.2203857743428373,5.120888475663779,4.359025287780953
2019-03-27,0.5119780971937029,48.05380972348727,0.2203857743428373,5.358653165872152,4.524871332666379
2019-03-27,0.5119780971937029,48.37901616707826,0.2203857743428373,5.600960977003737,4.691970187641653
2019-03-27,0.5119780971937029,48.70422261066926,0.2203857743428373,5.847655978131449,4.860241853587481
2019-03-27,0.5119780971937029,49.029429054260255,0.2203857743428373,6.098580914960159,5.029594423742992
2019-04-05,0.487337440109514,36.346377754211424,0.20422253205441612,0.2359447605590379,0.0
2019-04-05,0.487337440109514,36.67158419780242,0.20422253205441612,0.2708374725740721,0.08765421171267247
2019-04-05,0.487337440109514,36.99679064139342,0.20422253205441612,0.3096110063756292,0.17508828764597906
2019-04-05,0.487337440109514,37.32199708498441,0.20422253205441612,0.3525224874135713,0.26268742709916487
2019-04-05,0.487337440109514,37.64720352857541,0.20422253205441612,0.39982695790086176,0.35084277006658926
2019-04-05,0.487337440109514,37.9724099721664,0.20422253205441612,0.4517754708259627,0.43995362930623505
2019-04-05,0.487337440109514,38.297616415757396,0.20422253205441612,0.508613190519239,0.5304061670271129
2019-04-05,0.487337440109514,38.622822859348396,0.20422253205441612,0.5705775268013804,0.6225571286642048
2019-04-05,0.487337440109514,38.94802930293939,0.20422253205441612,0.6378963288604389,0.716725047045655
2019-04-05,0.487337440109514,39.27323574653038,0.20422253205441612,0.7107861635934878,0.8131863551784734
2019-04-05,0.487337440109514,39.59844219012138,0.20422253205441612,0.7894507012643412,0.9121742747677579
2019-04-05,0.487337440109514,39.923648633712375,0.20422253205441612,0.8740792290354733,1.0138798510141491
2019-04-05,0.487337440109514,40.248855077303375,0.20422253205441612,0.9648453103034242,1.1184558671724203
2019-04-05,0.487337440109514,40.57406152089437,0.20422253205441612,1.0619056048800264,1.2260248712992179
2019-04-05,0.487337440109514,40.89926796448536,0.20422253205441612,1.1653988619969624,1.3366911763777602
2019-04-05,0.487337440109514,41.22447440807636,0.20422253205441612,1.275445094947493,1.4505522869525096
2019-04-05,0.487337440109514,41.549680851667354,0.20422253205441612,1.3921449429939958,1.567697633844772
2019-04-05,0.487337440109514,41.87488729525835,0.20422253205441612,1.5155792230342158,1.6881756228716212
2019-04-05,0.487337440109514,42.20009373884935,0.20422253205441612,1.6458086704996386,1.811916712486293
2019-04-05,0.487337440109514,42.52530018244034,0.20422253205441612,1.7828738661128796,1.9386471839624164
2019-04-05,0.487337440109514,42.85050662603134,0.20422253205441612,1.9267953425072335,2.067947956134
2019-04-05,0.487337440109514,43.17571306962233,0.20422253205441612,2.077573862350029,2.1997814157825126
2019-04-05,0.487337440109514,43.500919513213326,0.20422253205441612,2.2351908575430564,2.3357111943658686
2019-04-05,0.487337440109514,43.826125956804326,0.20422253205441612,2.3996090173183866,2.479346767223392
2019-04-05,0.487337440109514,44.15133240039532,0.20422253205441612,2.570773011618517,2.6269360239100306
2019-04-05,0.487337440109514,44.47653884398632,0.20422253205441612,2.748610335049637,2.7416574875739395
2019-04-05,0.487337440109514,44.80174528757731,0.20422253205441612,2.9330322559202777,2.9201277981018894
2019-04-05,0.487337440109514,45.126951731168305,0.20422253205441612,3.1239348544149905,3.0613168395748565
2019-04-05,0.487337440109514,45.452158174759305,0.20422253205441612,3.3212001337848953,3.209038153573569
2019-04-05,0.487337440109514,45.7773646183503,0.20422253205441612,3.5246971885431364,3.3634061046905295
2019-04-05,0.487337440109514,46.10257106194129,0.20422253205441612,3.7342834140075674,3.5208195174530172
2019-04-05,0.487337440109514,46.42777750553229,0.20422253205441612,3.9498057421050703,3.679795036519462
2019-04-05,0.487337440109514,46.75298394912328,0.20422253205441612,4.171101889114144,3.8401991414574885
2019-04-05,0.487337440109514,47.07819039271428,0.20422253205441612,4.398001601940216,4.002239843094539
2019-04-05,0.487337440109514,47.40339683630528,0.20422253205441612,4.630327890563343,4.166045037577507
2019-04-05,0.487337440109514,47.72860327989628,0.20422253205441612,4.867898235437611,4.331593102039564
2019-04-05,0.487337440109514,48.05380972348727,0.20422253205441612,5.110525759827333,4.498755087798635
2019-04-05,0.487337440109514,48.37901616707826,0.20422253205441612,5.358020358309979,4.667339952557876
2019-04-05,0.487337440109514,48.70422261066926,0.20422253205441612,5.610189773933513,4.837124678448174
2019-04-05,0.487337440109514,49.029429054260255,0.20422253205441612,5.866840617764339,5.007905383122001
2019-04-15,0.459958932238193,36.346377754211424,0.18503911923726482,0.1368661030345395,0.0
2019-04-15,0.459958932238193,36.67158419780242,0.18503911923726482,0.16158600787231814,0.08487963620767942
2019-04-15,0.459958932238193,36.99679064139342,0.18503911923726482,0.18976056837496635,0.16919095430499495
2019-04-15,0.459958932238193,37.32199708498441,0.18503911923726482,0.22170353386886887,0.25351206139393695
2019-04-15,0.459958932238193,37.64720352857541,0.18503911923726482,0.2577340320211956,0.33841816459498325
2019-04-15,0.459958932238193,37.9724099721664,0.18503911923726482,0.29817389921160675,0.42441965452438024
2019-04-15,0.459958932238193,38.297616415757396,0.18503911923726482,0.3433448652412796,0.511956198802854
2019-04-15,0.459958932238193,38.622822859348396,0.18503911923726482,0.3935656404313237,0.6014047858342529
2019-04-15,0.459958932238193,38.94802930293939,0.18503911923726482,0.44914895581437886,0.6930896511870428
2019-04-15,0.459958932238193,39.27323574653038,0.18503911923726482,0.5103986083862706,0.7872906800708719
2019-04-15,0.459958932238193,39.59844219012138,0.18503911923726482,0.5776065632483425,0.8842489053814534
2019-04-15,0.459958932238193,39.923648633712375,0.18503911923726482,0.6510501629757215,0.984167930381726
2019-04-15,0.459958932238193,40.248855077303375,0.18503911923726482,0.7309894917771906,1.0872104036561043
2019-04-15,0.459958932238193,40.57406152089437,0.18503911923726482,0.8176649380951222,1.1934902398643308
2019-04-15,0.459958932238193,40.89926796448536,0.18503911923726482,0.9112949943874238,1.303065007481353
2019-04-15,0.459958932238193,41.22447440807636,0.18503911923726482,1.0120743271221713,1.4159388479860944
2019-04-15,0.459958932238193,41.549680851667354,0.18503911923726482,1.1201721436992162,1.532092052992408
2019-04-15,0.459958932238193,41.87488729525835,0.18503911923726482,1.2357308763008206,1.651551369191418
2019-04-15,0.459958932238193,42.20009373884935,0.18503911923726482,1.3588651957728946,1.7744892414171434
2019-04-15,0.459958932238193,42.52530018244034,0.18503911923726482,1.4896613617506382,1.901267335149212
2019-04-15,0.459958932238193,42.85050662603134,0.18503911923726482,1.628176908553577,2.032209896588588
2019-04-15,0.459958932238193,43.17571306962233,0.18503911923726482,1.7744406600521039,2.1667919349606217
2019-04-15,0.459958932238193,43.500919513213326,0.18503911923726482,1.9284530608943768,2.302293483455595
2019-04-15,0.459958932238193,43.826125956804326,0.18503911923726482,2.090186806294561,2.4342918765010286
2019-04-15,0.459958932238193,44.15133240039532,0.18503911923726482,2.2595877481112154,2.5699536017197326
2019-04-15,0.459958932238193,44.47653884398632,0.18503911923726482,2.4365760512474495,2.7566566847491965
2019-04-15,0.459958932238193,44.80174528757731,0.18503911923726482,2.6210475715154082,2.8601378501928614
2019-04-15,0.459958932238193,45.126951731168305,0.18503911923726482,2.812875424034086,3.020400664008704
2019-04-15,0.459958932238193,45.452158174759305,0.18503911923726482,3.011911709953978,3.1795817252883904
2019-04-15,0.459958932238193,45.7773646183503,0.18503911923726482,3.217989368787368,3.3349061516334273
2019-04-15,0.459958932238193,46.10257106194129,0.18503911923726482,3.4309241238153696,3.4904693860964433
2019-04-15,0.459958932238193,46.42777750553229,0.18503911923726482,3.650516488871876,3.6483860438092863
2019-04-15,0.459958932238193,46.75298394912328,0.18503911923726482,3.876553806193993,3.8089484486127785
2019-04-15,0.459958932238193,47.07819039271428,0.18503911923726482,4.108812286891311,3.9717774415570664
2019-04-15,0.459958932238193,47.40339683630528,0.18503911923726482,4.347059027834465,4.136467804785316
2019-04-15,0.459958932238193,47.72860327989628,0.18503911923726482,4.591053981308395,4.302785334896732
2019-04-15,0.459958932238193,48.05380972348727,0.18503911923726482,4.840551856529757,4.470657808584333
2019-04-15,0.459958932238193,48.37901616707826,0.18503911923726482,5.095303935009596,4.640107289620097
2019-04-15,0.459958932238193,48.70422261066926,0.18503911923726482,5.355059784674822,4.811171623536985
2019-04-15,0.459958932238193,49.029429054260255,0.18503911923726482,5.6195688605778855,4.983793909716049
2019-04-25,0.432580424366872,36.346377754211424,0.11446053291315658,0.005012020567409986,0.0
2019-04-25,0.432580424366872,36.67158419780242,0.11446053291315658,0.007264142480880809,0.08227037617285808
2019-04-25,0.432580424366872,36.99679064139342,0.11446053291315658,0.010371208123567344,0.1638458883086828
2019-04-25,0.432580424366872,37.32199708498441,0.11446053291315658,0.014593184576886409,0.2456250698038577
2019-04-25,0.432580424366872,37.64720352857541,0.11446053291315658,0.02024623118300084,0.32823130233223496
2019-04-25,0.432580424366872,37.9724099721664,0.11446053291315658,0.02770798873589242,0.4121537070894502
2019-04-25,0.432580424366872,38.297616415757396,0.11446053291315658,0.037421541614190534,0.4977986735558609
2019-04-25,0.432580424366872,38.622822859348396,0.11446053291315658,0.049897575046334186,0.5855115519741289
2019-04-25,0.432580424366872,38.94802930293939,0.11446053291315658,0.0657142846581995,0.675588917350241
2019-04-25,0.432580424366872,39.27323574653038,0.11446053291315658,0.08551467024644133,0.768288922666522
2019-04-25,0.432580424366872,39.59844219012138,0.11446053291315658,0.11000095885744887,0.8638423450893762
2019-04-25,0.432580424366872,39.923648633712375,0.11446053291315658,0.13992604822094945,0.9624637949111488
2019-04-25,0.432580424366872,40.248855077303375,0.11446053291315658,0.17608203112073895,1.064359088645383
2019-04-25,0.432580424366872,40.57406152089437,0.11446053291315658,0.21928604209122327,1.1697206701347638
2019-04-25,0.432580424366872,40.89926796448536,0.11446053291315658,0.27036384573430805,1.2786995615585266
2019-04-25,0.432580424366872,41.22447440807636,0.11446053291315658,0.3301317463044846,1.3913436026076667
2019-04-25,0.432580424366872,41.549680851667354,0.11446053291315658,0.3993775273830398,1.507505618412276
2019-04-25,0.432580424366872,41.87488729525835,0.11446053291315658,0.4788412172557557,1.6267641155271009
2019-04-25,0.432580424366872,42.20009373884935,0.11446053291315658,0.5691965123977436,1.7484762458617826
2019-04-25,0.432580424366872,42.52530018244034,0.11446053291315658,0.6710336749430699,1.8721933126944394
2019-04-25,0.432580424366872,42.85050662603134,0.11446053291315658,0.7848446514457024,1.9987314978425264
2019-04-25,0.432580424366872,43.17571306962233,0.11446053291315658,0.9110110452431428,2.1318854567703363
2019-04-25,0.432580424366872,43.500919513213326,0.11446053291315658,1.0497954226179402,2.279135494016556
2019-04-25,0.432580424366872,43.826125956804326,0.11446053291315658,1.2013362556833194,2.444139365318062
2019-04-25,0.432580424366872,44.15133240039532,0.11446053291315658,1.3656466159098386,2.587814092519041
2019-04-25,0.432580424366872,44.47653884398632,0.11446053291315658,1.5426165450338942,2.5829570829812103
2019-04-25,0.432580424366872,44.80174528757731,0.11446053291315658,1.7320188572824478,2.8933792814545503
2019-04-25,0.432580424366872,45.126951731168305,0.11446053291315658,1.933517978915905,3.0289340903763873
2019-04-25,0.432580424366872,45.452158174759305,0.11446053291315658,2.1466813157946127,3.1569195863240918
2019-04-25,0.432580424366872,45.7773646183503,0.11446053291315658,2.3709925616543366,3.3024889792776326
2019-04-25,0.432580424366872,46.10257106194129,0.11446053291315658,2.605866320493959,3.460042528088163
2019-04-25,0.432580424366872,46.42777750553229,0.11446053291315658,2.850663414463881,3.6225626016977337
2019-04-25,0.432580424366872,46.75298394912328,0.11446053291315658,3.1047062799565097,3.786490233762735
2019-04-25,0.432580424366872,47.07819039271428,0.11446053291315658,3.367293913462504,3.950814214615073
2019-04-25,0.432580424366872,47.40339683630528,0.11446053291315658,3.637715908242761,4.115658026319937
2019-04-25,0.432580424366872,47.72860327989628,0.11446053291315658,3.915265215596854,4.281428077528482
2019-04-25,0.432580424366872,48.05380972348727,0.11446053291315658,4.1992493632719885,4.448470445841215
2019-04-25,0.432580424366872,48.37901616707826,0.11446053291315658,4.488999961819005,4.617018597639657
2019-04-25,0.432580424366872,48.70422261066926,0.11446053291315658,4.783880421975532,4.787286761103909
2019-04-25,0.432580424366872,49.029429054260255,0.11446053291315658,5.083291888223698,4.959669229971446
2019-05-03,0.4106776180698152,36.346377754211424,0.21004035333907028,0.18265185998405498,0.0
2019-05-03,0.4106776180698152,36.67158419780242,0.21004035333907028,0.21227664395271528,0.07903604401365015
2019-05-03,0.4106776180698152,36.99679064139342,0.21004035333907028,0.24556745595575435,0.15804876784147454
2019-05-03,0.4106776180698152,37.32199708498441,0.21004035333907028,0.28280714063715706,0.23759496241371314
2019-05-03,0.4106776180698152,37.64720352857541,0.21004035333907028,0.3242796079694843,0.3181708043035312
2019-05-03,0.4106776180698152,37.9724099721664,0.21004035333907028,0.37026758713385455,0.40021815244089987
2019-05-03,0.4106776180698152,38.297616415757396,0.21004035333907028,0.421050330380333,0.48412921869782405
2019-05-03,0.4106776180698152,38.622822859348396,0.21004035333907028,0.47690130278603515,0.5702486791777731
2019-05-03,0.4106776180698152,38.94802930293939,0.21004035333907028,0.5380858940405719,0.658873996888416
2019-05-03,0.4106776180698152,39.27323574653038,0.21004035333907028,0.6048591877458183,0.7502555845654048
2019-05-03,0.4106776180698152,39.59844219012138,0.21004035333907028,0.677463822263034,0.8445989761257866
2019-05-03,0.4106776180698152,39.923648633712375,0.21004035333907028,0.7561279749428476,0.9420714266051924
2019-05-03,0.4106776180698152,40.248855077303375,0.21004035333907028,0.8410634987181282,1.042814993243278
2019-05-03,0.4106776180698152,40.57406152089437,0.21004035333907028,0.9324642366294178,1.1469665268221059
2019-05-03,0.4106776180698152,40.89926796448536,0.21004035333907028,1.0305045359995013,1.2546812579364999
2019-05-03,0.4106776180698152,41.22447440807636,0.21004035333907028,1.1353379797973506,1.3661499637033039
2019-05-03,0.4106776180698152,41.549680851667354,0.21004035333907028,1.2470963483533861,1.4815899225354618
2019-05-03,0.4106776180698152,41.87488729525835,0.21004035333907028,1.3658888201270827,1.6011791246858482
2019-05-03,0.4106776180698152,42.20009373884935,0.21004035333907028,1.4918014157979727,1.7248989893007345
2019-05-03,0.4106776180698152,42.52530018244034,0.21004035333907028,1.6248966856568856,1.852271991328141
2019-05-03,0.4106776180698152,42.85050662603134,0.21004035333907028,1.7652136362094097,1.9820683055234292
2019-05-03,0.4106776180698152,43.17571306962233,0.21004035333907028,1.9127678881480783,2.112292761133287
2019-05-03,0.4106776180698152,43.500919513213326,0.21004035333907028,2.0675520544698287,2.241308178936986
2019-05-03,0.4106776180698152,43.826125956804326,0.21004035333907028,2.22953632456111,2.3720931146228987
2019-05-03,0.4106776180698152,44.15133240039532,0.21004035333907028,2.398669237580105,2.5238852609481084
2019-05-03,0.4106776180698152,44.47653884398632,0.21004035333907028,2.574878626454698,2.73272751306597
2019-05-03,0.4106776180698152,44.80174528757731,0.21004035333907028,2.7580727122917246,2.8130824243397248
2019-05-03,0.4106776180698152,45.126951731168305,0.21004035333907028,2.948141327952701,2.9609348512007614
2019-05-03,0.4106776180698152,45.452158174759305,0.21004035333907028,3.1449572489745847,3.1240587850211425
2019-05-03,0.4106776180698152,45.7773646183503,0.21004035333907028,3.3483776098752713,3.2872703637514977
2019-05-03,0.4106776180698152,46.10257106194129,0.21004035333907028,3.5582453841459696,3.448383269910843
2019-05-03,0.4106776180698152,46.42777750553229,0.21004035333907028,3.7743909068561727,3.608683146033266
2019-05-03,0.4106776180698152,46.75298394912328,0.21004035333907028,3.9966334197352325,3.7696488916840343
2019-05-03,0.4106776180698152,47.07819039271428,0.21004035333907028,4.224782619799143,3.9321464319149086
2019-05-03,0.4106776180698152,47.40339683630528,0.21004035333907028,4.458640194013842,4.096463840549317
2019-05-03,0.4106776180698152,47.72860327989628,0.21004035333907028,4.698001324075623,4.262540413030781
2019-05-03,0.4106776180698152,48.05380972348727,0.21004035333907028,4.942656147100578,4.430169876136891
2019-05-03,0.4106776180698152,48.37901616707826,0.21004035333907028,5.192391159800273,4.599128240566292
2019-05-03,0.4106776180698152,48.70422261066926,0.21004035333907028,5.446990555540616,4.769234041548778
2019-05-03,0.4106776180698152,49.029429054260255,0.21004035333907028,5.706237485495663,4.9403599727512315
